2020-08-06 22:34:29 configure base-files:amd64 10.1ubuntu2.9 <none>
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status unpacked base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status half-configured base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 status installed base-files:amd64 10.1ubuntu2.9
2020-08-06 22:34:29 startup archives unpack
2020-08-06 22:34:29 upgrade bash:amd64 4.4.18-2ubuntu1 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 status half-configured bash:amd64 4.4.18-2ubuntu1
2020-08-06 22:34:29 status unpacked bash:amd64 4.4.18-2ubuntu1
2020-08-06 22:34:29 status half-installed bash:amd64 4.4.18-2ubuntu1
2020-08-06 22:34:29 status half-installed bash:amd64 4.4.18-2ubuntu1
2020-08-06 22:34:29 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 startup packages configure
2020-08-06 22:34:29 configure bash:amd64 4.4.18-2ubuntu1.2 <none>
2020-08-06 22:34:29 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 status half-configured bash:amd64 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 status installed bash:amd64 4.4.18-2ubuntu1.2
2020-08-06 22:34:29 startup archives unpack
2020-08-06 22:34:29 upgrade bsdutils:amd64 1:2.31.1-0.4ubuntu3 1:2.31.1-0.4ubuntu3.6
2020-08-06 22:34:29 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-08-06 22:34:29 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-08-06 22:34:29 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-08-06 22:34:29 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-08-06 22:34:29 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-08-06 22:34:29 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-08-06 22:34:29 startup packages configure
2020-08-06 22:34:29 configure bsdutils:amd64 1:2.31.1-0.4ubuntu3.6 <none>
2020-08-06 22:34:29 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-08-06 22:34:29 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-08-06 22:34:29 status installed bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-08-06 22:34:29 startup archives unpack
2020-08-06 22:34:29 upgrade tar:amd64 1.29b-2 1.29b-2ubuntu0.1
2020-08-06 22:34:29 status half-configured tar:amd64 1.29b-2
2020-08-06 22:34:29 status unpacked tar:amd64 1.29b-2
2020-08-06 22:34:29 status half-installed tar:amd64 1.29b-2
2020-08-06 22:34:29 status half-installed tar:amd64 1.29b-2
2020-08-06 22:34:29 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-08-06 22:34:29 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-08-06 22:34:29 startup packages configure
2020-08-06 22:34:29 configure tar:amd64 1.29b-2ubuntu0.1 <none>
2020-08-06 22:34:29 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-08-06 22:34:29 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-08-06 22:34:29 status half-configured tar:amd64 1.29b-2ubuntu0.1
2020-08-06 22:34:29 status installed tar:amd64 1.29b-2ubuntu0.1
2020-08-06 22:34:29 startup archives unpack
2020-08-06 22:34:29 upgrade dpkg:amd64 1.19.0.5ubuntu2 1.19.0.5ubuntu2.3
2020-08-06 22:34:29 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2020-08-06 22:34:29 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-08-06 22:34:29 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-08-06 22:34:30 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-08-06 22:34:30 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure dpkg:amd64 1.19.0.5ubuntu2.3 <none>
2020-08-06 22:34:30 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 status half-configured dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 status installed dpkg:amd64 1.19.0.5ubuntu2.3
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade libext2fs2:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 status half-configured libext2fs2:amd64 1.44.1-1
2020-08-06 22:34:30 status unpacked libext2fs2:amd64 1.44.1-1
2020-08-06 22:34:30 status half-installed libext2fs2:amd64 1.44.1-1
2020-08-06 22:34:30 status half-installed libext2fs2:amd64 1.44.1-1
2020-08-06 22:34:30 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure libext2fs2:amd64 1.44.1-1ubuntu1.3 <none>
2020-08-06 22:34:30 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 status half-configured libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 status installed libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade e2fsprogs:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 status half-configured e2fsprogs:amd64 1.44.1-1
2020-08-06 22:34:30 status unpacked e2fsprogs:amd64 1.44.1-1
2020-08-06 22:34:30 status half-installed e2fsprogs:amd64 1.44.1-1
2020-08-06 22:34:30 status half-installed e2fsprogs:amd64 1.44.1-1
2020-08-06 22:34:30 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure e2fsprogs:amd64 1.44.1-1ubuntu1.3 <none>
2020-08-06 22:34:30 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 status half-configured e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 status installed e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade grep:amd64 3.1-2 3.1-2build1
2020-08-06 22:34:30 status half-configured grep:amd64 3.1-2
2020-08-06 22:34:30 status unpacked grep:amd64 3.1-2
2020-08-06 22:34:30 status half-installed grep:amd64 3.1-2
2020-08-06 22:34:30 status half-installed grep:amd64 3.1-2
2020-08-06 22:34:30 status unpacked grep:amd64 3.1-2build1
2020-08-06 22:34:30 status unpacked grep:amd64 3.1-2build1
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure grep:amd64 3.1-2build1 <none>
2020-08-06 22:34:30 status unpacked grep:amd64 3.1-2build1
2020-08-06 22:34:30 status half-configured grep:amd64 3.1-2build1
2020-08-06 22:34:30 status installed grep:amd64 3.1-2build1
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade login:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu2
2020-08-06 22:34:30 status half-configured login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:30 status unpacked login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:30 status half-installed login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:30 status half-installed login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:30 status unpacked login:amd64 1:4.5-1ubuntu2
2020-08-06 22:34:30 status unpacked login:amd64 1:4.5-1ubuntu2
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure login:amd64 1:4.5-1ubuntu2 <none>
2020-08-06 22:34:30 status unpacked login:amd64 1:4.5-1ubuntu2
2020-08-06 22:34:30 status unpacked login:amd64 1:4.5-1ubuntu2
2020-08-06 22:34:30 status unpacked login:amd64 1:4.5-1ubuntu2
2020-08-06 22:34:30 status unpacked login:amd64 1:4.5-1ubuntu2
2020-08-06 22:34:30 status unpacked login:amd64 1:4.5-1ubuntu2
2020-08-06 22:34:30 status half-configured login:amd64 1:4.5-1ubuntu2
2020-08-06 22:34:30 status installed login:amd64 1:4.5-1ubuntu2
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade ncurses-bin:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-08-06 22:34:30 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:30 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:30 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:30 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:30 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:30 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure ncurses-bin:amd64 6.1-1ubuntu1.18.04 <none>
2020-08-06 22:34:30 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:30 status half-configured ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:30 status installed ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade perl-base:amd64 5.26.1-6 5.26.1-6ubuntu0.3
2020-08-06 22:34:30 status half-configured perl-base:amd64 5.26.1-6
2020-08-06 22:34:30 status unpacked perl-base:amd64 5.26.1-6
2020-08-06 22:34:30 status half-installed perl-base:amd64 5.26.1-6
2020-08-06 22:34:30 status half-installed perl-base:amd64 5.26.1-6
2020-08-06 22:34:30 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-08-06 22:34:30 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure perl-base:amd64 5.26.1-6ubuntu0.3 <none>
2020-08-06 22:34:30 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-08-06 22:34:30 status half-configured perl-base:amd64 5.26.1-6ubuntu0.3
2020-08-06 22:34:30 status installed perl-base:amd64 5.26.1-6ubuntu0.3
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade libuuid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure libuuid1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-08-06 22:34:30 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status installed libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade libblkid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure libblkid1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-08-06 22:34:30 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status installed libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade libfdisk1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure libfdisk1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-08-06 22:34:30 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status installed libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 startup archives unpack
2020-08-06 22:34:30 upgrade libmount1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:30 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:30 startup packages configure
2020-08-06 22:34:30 configure libmount1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-08-06 22:34:30 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status installed libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 startup archives unpack
2020-08-06 22:34:31 upgrade libncurses5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status half-configured libncurses5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status unpacked libncurses5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 upgrade libtinfo5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status half-configured libtinfo5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status unpacked libtinfo5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 startup packages configure
2020-08-06 22:34:31 configure libtinfo5:amd64 6.1-1ubuntu1.18.04 <none>
2020-08-06 22:34:31 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status half-configured libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status installed libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 startup archives unpack
2020-08-06 22:34:31 upgrade libncursesw5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:31 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 startup packages configure
2020-08-06 22:34:31 configure libncursesw5:amd64 6.1-1ubuntu1.18.04 <none>
2020-08-06 22:34:31 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status half-configured libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 status installed libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-08-06 22:34:31 startup archives unpack
2020-08-06 22:34:31 upgrade libsmartcols1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 startup packages configure
2020-08-06 22:34:31 configure libsmartcols1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-08-06 22:34:31 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status installed libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 startup archives unpack
2020-08-06 22:34:31 upgrade fdisk:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 startup packages configure
2020-08-06 22:34:31 configure fdisk:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-08-06 22:34:31 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status installed fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 startup archives unpack
2020-08-06 22:34:31 upgrade util-linux:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:31 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 startup packages configure
2020-08-06 22:34:31 configure util-linux:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-08-06 22:34:31 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 status installed util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-08-06 22:34:31 startup archives unpack
2020-08-06 22:34:31 upgrade libc-bin:amd64 2.27-3ubuntu1 2.27-3ubuntu1.2
2020-08-06 22:34:31 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:31 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:31 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:31 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:31 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:31 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 startup packages configure
2020-08-06 22:34:32 configure libc-bin:amd64 2.27-3ubuntu1.2 <none>
2020-08-06 22:34:32 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 status half-configured libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 status installed libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 startup archives unpack
2020-08-06 22:34:32 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-08-06 22:34:32 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:32 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:32 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:32 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:32 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:34:32 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:34:32 startup packages configure
2020-08-06 22:34:32 configure ncurses-base:all 6.1-1ubuntu1.18.04 <none>
2020-08-06 22:34:32 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:34:32 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:34:32 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:34:32 status installed ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:34:32 startup archives unpack
2020-08-06 22:34:32 upgrade bzip2:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-08-06 22:34:32 status half-configured bzip2:amd64 1.0.6-8.1
2020-08-06 22:34:32 status unpacked bzip2:amd64 1.0.6-8.1
2020-08-06 22:34:32 status half-installed bzip2:amd64 1.0.6-8.1
2020-08-06 22:34:32 status half-installed bzip2:amd64 1.0.6-8.1
2020-08-06 22:34:32 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-08-06 22:34:32 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-08-06 22:34:32 upgrade libbz2-1.0:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-08-06 22:34:32 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.2
2020-08-06 22:34:32 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2020-08-06 22:34:32 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2020-08-06 22:34:32 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2020-08-06 22:34:32 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2020-08-06 22:34:32 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-08-06 22:34:32 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-08-06 22:34:32 startup packages configure
2020-08-06 22:34:32 configure libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2 <none>
2020-08-06 22:34:32 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-08-06 22:34:32 status half-configured libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-08-06 22:34:32 status installed libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-08-06 22:34:32 startup archives unpack
2020-08-06 22:34:32 upgrade libsystemd0:amd64 237-3ubuntu10 237-3ubuntu10.42
2020-08-06 22:34:32 status half-configured libsystemd0:amd64 237-3ubuntu10
2020-08-06 22:34:32 status unpacked libsystemd0:amd64 237-3ubuntu10
2020-08-06 22:34:32 status half-installed libsystemd0:amd64 237-3ubuntu10
2020-08-06 22:34:32 status half-installed libsystemd0:amd64 237-3ubuntu10
